;appid;name;Year;english;platforms_windows;platforms_mac;platforms_linux;genres_Action;genres_Free to Play;genres_Strategy;genres_Adventure;genres_Indie;genres_RPG;genres_Casual;genres_Simulation;genres_Racing;genres_Violent;genres_Massively Multiplayer;genres_Nudity;genres_Sports;genres_Early Access;genres_Gore;genres_Sexual Content;categories_Multi-player;categories_Online Multi-Player;categories_Local Multi-Player;categories_Valve Anti-Cheat enabled;categories_Single-player;categories_Steam Cloud;categories_Steam Achievements;categories_Steam Trading Cards;categories_Captions available;categories_Partial Controller Support;categories_Includes Source SDK;categories_Cross-Platform Multiplayer;categories_Stats;categories_Commentary available;categories_Includes level editor;categories_Steam Workshop;categories_In-App Purchases;categories_Co-op;categories_Full controller support;categories_Steam Leaderboards;categories_SteamVR Collectibles;categories_Online Co-op;categories_Shared/Split Screen;categories_Local Co-op;categories_MMO;categories_VR Support;categories_Mods;categories_Mods (require HL2);categories_Steam Turn Notifications;achievements;%_ratings;QTD_ratings;owners_mean;average_playtime_>0;price;log_price;log_log_price
13570;600210;RoboMatch;2017;1;1;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;0.5714285714285714;42;35000.0;1;2.09;1.128171090909654;0.7552629681110614
13574;600280;Supreme Ruler The Great War;2017;1;1;1;0;0;0;1;0;1;0;0;1;0;0;0;0;0;0;0;0;1;1;0;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;0.6666666666666666;63;35000.0;0;14.99;2.771963526845863;1.3275956952774475
13576;600310;Rogue'n Roll;2017;1;1;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0.75;28;35000.0;1;3.99;1.6074359097634274;0.958367328401236
13579;600370;Paradigm;2017;1;1;1;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;0.9620786516853933;712;75000.0;1;10.99;2.4840729690394228;1.248202002812099
13581;600420;Mob Rule Classic;2017;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.7846153846153846;130;35000.0;0;4.79;1.7561322915849038;1.01382835330015
13584;600450;Shoot Paint;2017;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.5875;80;150000.0;1;0.79;0.5822156198526637;0.45882615579297503
13586;600480;Megaquarium;2018;1;1;1;1;0;0;1;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;0.9104234527687296;614;75000.0;0;19.49;3.0199369622508083;1.3912662214758438
13591;600600;MakeThatMoney;2017;1;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.5666666666666667;30;35000.0;0;4.79;1.7561322915849038;1.01382835330015
13592;600630;Spaceship Looter;2017;1;1;0;0;1;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;26;0.6131386861313869;137;75000.0;1;6.99;2.0781907597781832;1.1243420087328786
13599;600750;Star Trek Timelines;2017;1;1;0;0;0;1;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;1;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;10;0.5161290322580645;496;75000.0;1;0.0;0.0;0.0
13602;601010;Hotel Anatolia;2017;1;1;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0.7282608695652174;184;150000.0;1;0.79;0.5822156198526637;0.45882615579297503
13604;601050;Attack on Titan 2 - A.O.T.2 - 進撃の巨人２;2018;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;1;1;0;0;1;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;40;0.8549723756906077;724;35000.0;0;54.99;4.025173103360802;1.6144599017818162
13609;601150;Devil May Cry 5;2019;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;1;1;0;0;1;0;0;0;0;0;0;0;51;0.9223255328040117;19144;1500000.0;1;44.99;3.8284239815518326;1.5745201166024105
13611;601180;Doug and Lily;2017;1;1;0;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.8076923076923077;26;75000.0;1;0.79;0.5822156198526637;0.45882615579297503
13615;601280;Village Story;2017;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.46153846153846156;39;150000.0;1;1.59;0.9516578757114463;0.6686792040391188
13617;601340;Project of the Developer;2017;1;1;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.35294117647058826;34;75000.0;1;0.79;0.5822156198526637;0.45882615579297503
13620;601430;The Evil Within 2;2017;1;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;51;0.9182279267156609;9661;150000.0;1;39.99;3.7133281345162463;1.5503942687974979
13623;601510;Yu-Gi-Oh! Duel Links;2017;1;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;1;1;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;20;0.7566464109380935;10532;1500000.0;1;0.0;0.0;0.0
13625;601530;Darkarta: A Broken Heart's Quest Collector's Edition;2017;1;1;1;1;0;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40;0.8833333333333333;300;75000.0;0;7.19;2.1029138978649784;1.1323416370519261
13632;601650;My Name is You;2017;1;1;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;14;0.7976190476190477;420;150000.0;1;3.19;1.4327007339340463;0.8890020533316936
13641;601930;Trianguluv;2017;1;1;0;0;1;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0.8214285714285714;28;75000.0;1;1.59;0.9516578757114463;0.6686792040391188
13659;602320;Train Valley 2;2019;1;1;1;1;0;0;1;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;59;0.903041825095057;526;35000.0;0;11.39;2.516889695641051;1.2575769898044034
13664;602520;NEKOPARA Vol. 3;2017;1;1;0;0;0;0;0;0;1;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0.9743654822335025;7880;350000.0;1;6.99;2.0781907597781832;1.1243420087328786
13671;602830;Hexaball;2019;1;1;0;0;0;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.5319148936170213;47;150000.0;0;0.79;0.5822156198526637;0.45882615579297503
13674;602890;hack_me 2;2017;1;1;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0.7114803625377644;662;350000.0;1;2.79;1.332366019094335;0.8468832111868198
13676;602930;Wordlase;2017;1;1;0;1;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;0.5471698113207547;53;35000.0;1;1.99;1.095273387402595;0.739684040040582
13677;602940;The Quest for Achievements;2017;1;1;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1009;0.5327102803738317;107;75000.0;1;3.99;1.6074359097634274;0.958367328401236
13682;603030;Lamp Head;2017;1;1;0;0;0;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.7073170731707317;82;35000.0;1;0.79;0.5822156198526637;0.45882615579297503
13683;603040;SINISTRY SILINIUM;2018;1;1;0;0;1;0;0;1;1;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0.6633663366336634;101;150000.0;1;3.19;1.4327007339340463;0.8890020533316936
13686;603090;Dream Stone;2017;1;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0.6923076923076923;13;35000.0;1;1.99;1.095273387402595;0.739684040040582
13690;603140;Connected Hearts - Visual novel;2017;1;1;1;1;0;1;0;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;0.8810810810810811;185;35000.0;0;0.0;0.0;0.0
13691;603150;Defence to death;2017;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;0.38;50;35000.0;1;4.79;1.7561322915849038;1.01382835330015
